region,region_idx,n_chan_sync,n_chan_all,chan_sync/all,chan_sync/all*chan_sync,chan_sync/all*sub_all,chan_sync/all*exps_all,n_exps_sync,n_exps_all,n_sub_sync,n_sub_all,exps_sync,exps_all,AAL,BA
LH_Default_PFC_2,43.0,11.0,56,0.2,2.2,441.0,8.8,7,44,268.0,2205.0,"Canigueral 2021, Hu 2017, Li Z 2021, Liu T 2017, Pan 2020, Pan 2021, Zhu 2021 1","Canigueral 2021, Chen 2020 1, Chen 2020 2, Cheng 2015, Cheng 2019, Cheng 2021, Cui 2012, Feng 2020, Hou 2020, Hu 2017, Li 2020 1, Li 2020 2, Li Ya 2021, Li Yu 2021, Li Z 2021, Liu T 2017, Liu Y 2017, Liu J 2019, Liu W 2019 , Long 2021, Lu 2019a 1, Lu 2019a 2, Lu 2019a 3 + Lu & Hao 2019, Lu 2019b 1, Lu 2019b 2, Lu 2020a, Lu 2020b, Pan 2018 1, Pan 2018 2, Pan 2020, Pan 2021, Pinti 2021, Sun 2020 1, Sun 2020 2, Sun 2021, Wang 2019, Xue 2018 1, Xue 2018 2, Xue 2018 3, Zhang M 2020 + 2021a, Zhang R 2021 1, Zhang R 2021 2, Zhu 2021 1, Zhu 2021 2",37.52% Frontal_Inf_Tri_L; 21.71% Frontal_Inf_Orb_2_L; 15.12% Frontal_Mid_2_L; 9.48% OFClat_L; 7.49% Frontal_Inf_Oper_L,65.57% Background; 8.33% Brodmann_area_47; 7.93% Brodmann_area_45; 6.19% Brodmann_area_10
RH_Default_PFCdPFCm_2,97.0,17.0,114,0.15,2.55,422.7,6.8999999999999995,13,46,1002.0,2818.0,"Chen 2020 1, Li Z 2021, Liu N 2016, Liu J 2019, Lu 2019a 1, Lu 2019a 2, Wang 2019, Xue 2018 3, Yang 2020, Zhang M 2017a + 2017b, Zhang M 2020 + 2021a, Zhao 2017, Zhao 2021 2","Chen 2020 1, Chen 2020 2, Cheng 2015, Cheng 2019, Cheng 2021, Cui 2012, Duan 2020 1, Duan 2020 2, Feng 2020, Hu 2017, Li 2020 1, Li 2020 2, Li Ya 2021, Li Yu 2021, Li Z 2021, Liu N 2016, Liu J 2019, Lu 2019a 1, Lu 2019a 2, Lu 2019a 3 + Lu & Hao 2019, Lu 2019b 1, Lu 2019b 2, Lu 2020a, Lu 2020b, Pan 2020, Pinti 2021, Sun 2020 1, Sun 2020 2, Sun 2021, Tang 2016 1, Tang 2016 2, Wang 2019, Xue 2018 1, Xue 2018 2, Xue 2018 3, Yang 2020, Zhang M 2017a + 2017b, Zhang M 2020 + 2021a, Zhang M 2021b, Zhang R 2021 1, Zhang R 2021 2, Zhao 2017, Zhao 2021 1, Zhao 2021 2, Zhu 2021 1, Zhu 2021 2",41.38% Frontal_Sup_Medial_R; 36.31% Frontal_Sup_2_R; 8.37% Supp_Motor_Area_R; 5.61% Frontal_Sup_Medial_L,68.45% Background; 11.50% Brodmann_area_9; 8.60% Brodmann_area_8; 6.07% Brodmann_area_10; 5.39% Brodmann_area_6
LH_Default_PFC_4,45.0,21.0,113,0.19,3.99,398.62,8.17,12,43,506.0,2098.0,"Cheng 2015, Cheng 2019, Duan 2020 1, Li Z 2021, Liu Y 2017, Lu 2019a 1, Nozawa 2019, Pan 2020, Pinti 2021, Xue 2018 1, Xue 2018 3, Zhu 2021 1","Chen 2020 1, Chen 2020 2, Cheng 2015, Cheng 2019, Cheng 2021, Cui 2012, Duan 2020 1, Duan 2020 2, Feng 2020, Hu 2017, Li 2020 1, Li 2020 2, Li Ya 2021, Li Yu 2021, Li Z 2021, Liu Y 2017, Liu J 2019, Lu 2019a 1, Lu 2019a 2, Lu 2019a 3 + Lu & Hao 2019, Lu 2019b 1, Lu 2019b 2, Lu 2020a, Lu 2020b, Nozawa 2019, Pan 2020, Pinti 2021, Quinones-Camacho 2021, Sun 2020 1, Sun 2020 2, Sun 2021, Wang 2019, Xue 2018 1, Xue 2018 2, Xue 2018 3, Zhang M 2017a + 2017b, Zhang R 2021 1, Zhang R 2021 2, Zhao 2021 1, Zhao 2021 2, Zheng 2018 + 2020 1, Zhu 2021 1, Zhu 2021 2",55.26% Frontal_Sup_2_L; 14.31% Frontal_Mid_2_L; 11.30% OFCant_L; 9.11% no_label; 5.20% Frontal_Med_Orb_L,61.42% Background; 28.88% Brodmann_area_10; 9.69% Brodmann_area_11
RH_Cont_PFCl_3,85.0,12.0,87,0.14,1.6800000000000002,385.84000000000003,6.580000000000001,11,47,912.0,2756.0,"Cheng 2015, Cui 2012, Liu N 2016, Lu 2019a 1, Lu 2019a 2, Lu 2019a 3 + Lu & Hao 2019, Lu 2019b 1, Pan 2020, Wang 2019, Xue 2018 3, Yang 2020","Chen 2020 1, Chen 2020 2, Cheng 2015, Cheng 2021, Cui 2012, Duan 2020 1, Duan 2020 2, Feng 2020, Hu 2017, Li 2020 1, Li 2020 2, Li Ya 2021, Li Yu 2021, Li Z 2021, Liu N 2016, Liu J 2019, Lu 2019a 1, Lu 2019a 2, Lu 2019a 3 + Lu & Hao 2019, Lu 2019b 1, Lu 2019b 2, Lu 2020a, Lu 2020b, Pan 2017 1, Pan 2017 2, Pan 2017 3, Pan 2020, Pinti 2021, Sun 2020 1, Sun 2020 2, Sun 2021, Tang 2016 1, Tang 2016 2, Wang 2019, Xue 2018 1, Xue 2018 2, Xue 2018 3, Yang 2020, Zhang M 2020 + 2021a, Zhang M 2021b, Zhang R 2021 1, Zhang R 2021 2, Zhao 2017, Zhao 2021 1, Zhao 2021 2, Zhu 2021 1, Zhu 2021 2",65.37% Frontal_Mid_2_R; 33.03% Frontal_Sup_2_R,57.38% Background; 22.30% Brodmann_area_9; 12.71% Brodmann_area_10; 7.61% Brodmann_area_8
RH_SalVentAttn_TempOccPar_1,74.0,5.0,35,0.14,0.7000000000000001,300.3,4.340000000000001,4,31,176.0,2145.0,"Li Z 2021, Liu T 2017, Pan 2021, Tang 2016 2","Canigueral 2021, Chen 2020 1, Chen 2020 2, Cheng 2021, Duan 2020 1, Duan 2020 2, Hou 2020, Li Z 2021, Liu T 2017, Liu J 2019, Liu W 2019 , Long 2021, Lu 2019b 1, Lu 2019b 2, Lu 2020a, Lu 2020b, Pan 2018 1, Pan 2018 2, Pan 2021, Tang 2016 1, Tang 2016 2, Wang 2019, Xue 2018 1, Xue 2018 2, Xue 2018 3, Yang 2020, Zhang R 2021 1, Zhang R 2021 2, Zhang Y 2020 1, Zhang Y 2020 2, Zheng 2018 + 2020 1",53.36% Temporal_Sup_R; 35.27% Temporal_Mid_R; 8.47% SupraMarginal_R,69.49% Background; 17.98% Brodmann_area_22
RH_Default_PFCdPFCm_1,96.0,6.0,38,0.16,0.96,295.04,6.08,6,38,280.0,1844.0,"Cheng 2019, Lu 2019a 2, Nozawa 2016, Pan 2020, Pinti 2021, Zhang R 2021 1","Cheng 2015, Cheng 2019, Cheng 2021, Cui 2012, Duan 2020 1, Duan 2020 2, Feng 2020, Hu 2017, Li 2020 1, Li 2020 2, Li Ya 2021, Li Yu 2021, Li Z 2021, Liu N 2016, Liu Y 2017, Liu J 2019, Lu 2019a 1, Lu 2019a 2, Lu 2019a 3 + Lu & Hao 2019, Lu 2019b 1, Lu 2019b 2, Lu 2020a, Lu 2020b, Nozawa 2016, Pan 2020, Pinti 2021, Sun 2020 1, Sun 2020 2, Sun 2021, Wang 2019, Xue 2018 1, Xue 2018 2, Xue 2018 3, Zhang M 2017a + 2017b, Zhang R 2021 1, Zhang R 2021 2, Zhu 2021 1, Zhu 2021 2",29.90% Frontal_Med_Orb_R; 29.52% Frontal_Sup_Medial_R; 27.68% Cingulate_Ant_R,61.54% Background; 19.77% Brodmann_area_10; 9.32% Brodmann_area_32
RH_Cont_Par_2,82.0,9.0,64,0.14,1.2600000000000002,282.1,4.48,8,32,503.0,2015.0,"Cheng 2021, Long 2021, Lu 2020b, Pan 2018 1, Pan 2018 2, Pan 2021, Tang 2016 1, Zhang Y 2020 1","Canigueral 2021, Chen 2020 1, Chen 2020 2, Cheng 2021, Duan 2020 1, Duan 2020 2, Hou 2020, Liu Y 2017, Liu J 2019, Long 2021, Lu 2019b 1, Lu 2019b 2, Lu 2020a, Lu 2020b, Pan 2017 1, Pan 2017 2, Pan 2017 3, Pan 2018 1, Pan 2018 2, Pan 2021, Tang 2016 1, Tang 2016 2, Wang 2019, Xue 2018 1, Xue 2018 2, Xue 2018 3, Yang 2020, Zhang R 2021 1, Zhang R 2021 2, Zhang Y 2020 1, Zhang Y 2020 2, Zheng 2018 + 2020 1",59.87% Angular_R; 30.26% Parietal_Inf_R; 5.92% Parietal_Sup_R,70.86% Background; 10.90% Brodmann_area_40; 8.83% Brodmann_area_39; 6.86% Brodmann_area_7
RH_Vis_3,53.0,4.0,19,0.21,0.84,281.19,3.78,4,18,592.0,1339.0,"Lu 2019b 1, Pan 2018 1, Pan 2018 2, Yang 2020","Cheng 2021, Hou 2020, Liu J 2019, Lu 2019b 1, Lu 2019b 2, Lu 2020a, Lu 2020b, Pan 2018 1, Pan 2018 2, Wang 2019, Xue 2018 1, Xue 2018 2, Xue 2018 3, Yang 2020, Zhang R 2021 1, Zhang R 2021 2, Zhang Y 2020 1, Zhang Y 2020 2",52.97% Temporal_Inf_R; 16.71% Temporal_Mid_R; 13.22% Occipital_Inf_R; 9.29% Fusiform_R; 5.94% no_label,68.73% Background; 17.48% Brodmann_area_37; 8.24% Brodmann_area_19
RH_Cont_PFCl_2,84.0,7.0,63,0.11,0.77,279.95,4.62,5,42,206.0,2545.0,"Liu N 2016, Lu 2019a 1, Lu 2019a 2, Pan 2020, Zhang M 2020 + 2021a","Canigueral 2021, Cheng 2015, Cheng 2021, Cui 2012, Feng 2020, Hou 2020, Hu 2017, Li 2020 1, Li 2020 2, Li Ya 2021, Liu N 2016, Liu J 2019, Lu 2019a 1, Lu 2019a 2, Lu 2019a 3 + Lu & Hao 2019, Lu 2019b 1, Lu 2019b 2, Lu 2020a, Lu 2020b, Pan 2017 1, Pan 2017 2, Pan 2017 3, Pan 2018 1, Pan 2018 2, Pan 2020, Pinti 2021, Sun 2020 1, Sun 2020 2, Sun 2021, Tang 2016 1, Tang 2016 2, Wang 2019, Xue 2018 1, Xue 2018 2, Xue 2018 3, Yang 2020, Zhang M 2020 + 2021a, Zhang M 2021b, Zhang R 2021 1, Zhang R 2021 2, Zhu 2021 1, Zhu 2021 2",52.90% Frontal_Mid_2_R; 43.44% Frontal_Inf_Tri_R,64.16% Background; 21.65% Brodmann_area_46; 12.04% Brodmann_area_10
LH_Cont_PFCl_1,35.0,8.0,62,0.13,1.04,265.33,5.720000000000001,7,44,226.0,2041.0,"Balconi 2017, Balconi 2018, Li Yu 2021, Lu 2019a 1, Lu 2019a 2, Wang 2019, Zhang R 2021 1","Balconi 2017, Balconi 2018, Balconi 2019, Canigueral 2021, Cheng 2015, Cheng 2021, Cui 2012, Feng 2020, Hou 2020, Hu 2017, Koide & Shimada 2018, Li 2020 1, Li 2020 2, Li Ya 2021, Li Yu 2021, Li Z 2021, Liu T 2017, Liu Y 2017, Liu J 2019, Lu 2019a 1, Lu 2019a 2, Lu 2019a 3 + Lu & Hao 2019, Lu 2019b 1, Lu 2019b 2, Lu 2020a, Lu 2020b, Pan 2018 1, Pan 2018 2, Pan 2020, Pinti 2021, Sun 2020 1, Sun 2020 2, Sun 2021, Wang 2019, Xue 2018 1, Xue 2018 2, Xue 2018 3, Zhang M 2020 + 2021a, Zhang M 2021b, Zhang R 2021 1, Zhang R 2021 2, Zheng 2018 + 2020 1, Zhu 2021 1, Zhu 2021 2",54.13% Frontal_Inf_Tri_L; 38.23% Frontal_Mid_2_L; 6.07% Frontal_Inf_Oper_L,69.32% Background; 11.72% Brodmann_area_46; 10.91% Brodmann_area_9; 6.83% Brodmann_area_10
LH_SalVentAttn_PFCl_1,27.0,10.0,75,0.13,1.3,261.04,5.46,10,42,436.0,2008.0,"Balconi 2019, Li Ya 2021, Li Z 2021, Liu J 2019, Lu 2019a 1, Lu 2019a 2, Lu 2019a 3 + Lu & Hao 2019, Pan 2020, Sun 2020 2, Zhu 2021 1","Balconi 2017, Balconi 2018, Balconi 2019, Chen 2020 1, Chen 2020 2, Cheng 2015, Cheng 2019, Cheng 2021, Cui 2012, Feng 2020, Hu 2017, Li 2020 1, Li 2020 2, Li Ya 2021, Li Yu 2021, Li Z 2021, Liu J 2019, Lu 2019a 1, Lu 2019a 2, Lu 2019a 3 + Lu & Hao 2019, Lu 2019b 1, Lu 2019b 2, Lu 2020a, Lu 2020b, Pan 2020, Pinti 2021, Sun 2020 1, Sun 2020 2, Sun 2021, Wang 2019, Xue 2018 1, Xue 2018 2, Xue 2018 3, Zhang M 2020 + 2021a, Zhang M 2021b, Zhang R 2021 1, Zhang R 2021 2, Zhao 2021 1, Zhao 2021 2, Zheng 2018 + 2020 1, Zhu 2021 1, Zhu 2021 2",58.16% Frontal_Mid_2_L; 41.51% Frontal_Sup_2_L,56.30% Background; 18.90% Brodmann_area_9; 13.79% Brodmann_area_10; 10.81% Brodmann_area_8
RH_Default_Par_1,90.0,5.0,46,0.11,0.55,226.93,3.63,4,33,120.0,2063.0,"Chen 2020 2, Duan 2020 1, Li Z 2021, Xue 2018 3","Canigueral 2021, Chen 2020 1, Chen 2020 2, Cheng 2021, Duan 2020 1, Duan 2020 2, Hou 2020, Li Z 2021, Liu T 2017, Liu J 2019, Long 2021, Lu 2019b 1, Lu 2019b 2, Lu 2020a, Lu 2020b, Pan 2017 1, Pan 2017 2, Pan 2017 3, Pan 2018 1, Pan 2018 2, Pan 2021, Tang 2016 1, Tang 2016 2, Wang 2019, Xue 2018 1, Xue 2018 2, Xue 2018 3, Yang 2020, Zhang R 2021 1, Zhang R 2021 2, Zhang Y 2020 1, Zhang Y 2020 2, Zheng 2018 + 2020 1",39.79% Angular_R; 23.14% SupraMarginal_R; 17.42% Parietal_Inf_R; 11.62% Temporal_Sup_R; 6.78% Temporal_Mid_R,70.38% Background; 23.43% Brodmann_area_40
RH_Cont_PFCl_1,83.0,19.0,169,0.11,2.09,225.72,4.73,10,43,398.0,2052.0,"Cheng 2019, Feng 2020, Li Z 2021, Liu Y 2017, Lu 2019a 1, Pan 2020, Quinones-Camacho 2021, Zhang R 2021 1, Zhang R 2021 2, Zhao 2021 1","Chen 2020 1, Chen 2020 2, Cheng 2015, Cheng 2019, Cheng 2021, Cui 2012, Duan 2020 1, Duan 2020 2, Feng 2020, Hu 2017, Li 2020 1, Li 2020 2, Li Ya 2021, Li Yu 2021, Li Z 2021, Liu N 2016, Liu Y 2017, Liu J 2019, Lu 2019a 1, Lu 2019a 2, Lu 2019a 3 + Lu & Hao 2019, Lu 2019b 1, Lu 2019b 2, Lu 2020a, Lu 2020b, Nozawa 2019, Pan 2020, Pinti 2021, Quinones-Camacho 2021, Sun 2020 1, Sun 2020 2, Sun 2021, Wang 2019, Xue 2018 1, Xue 2018 2, Xue 2018 3, Zhang M 2017a + 2017b, Zhang R 2021 1, Zhang R 2021 2, Zhao 2021 1, Zhao 2021 2, Zhu 2021 1, Zhu 2021 2",44.35% Frontal_Sup_2_R; 27.03% Frontal_Mid_2_R; 15.62% OFCant_R,62.64% Background; 29.40% Brodmann_area_10; 7.76% Brodmann_area_11
RH_Default_PFCv_2,95.0,5.0,24,0.21,1.05,132.51,2.94,3,14,79.0,631.0,"Hou 2020, Liu T 2017, Pan 2021","Canigueral 2021, Hou 2020, Li Z 2021, Liu T 2017, Liu W 2019 , Long 2021, Pan 2017 1, Pan 2017 2, Pan 2017 3, Pan 2018 1, Pan 2018 2, Pan 2021, Pinti 2021, Zhang M 2020 + 2021a",49.04% Frontal_Inf_Tri_R; 29.16% Frontal_Inf_Orb_2_R; 8.70% Frontal_Inf_Oper_R; 6.31% OFClat_R; 5.83% Insula_R,63.48% Background; 16.16% Brodmann_area_45; 14.82% Brodmann_area_47
LH_Default_PFC_5,46.0,9.0,158,0.06,0.54,131.51999999999998,2.76,7,46,350.0,2192.0,"Li Z 2021, Liu J 2019, Lu 2019a 1, Lu 2019a 2, Pan 2020, Sun 2021, Wang 2019","Balconi 2017, Balconi 2018, Balconi 2019, Chen 2020 1, Chen 2020 2, Cheng 2015, Cheng 2019, Cheng 2021, Cui 2012, Duan 2020 1, Duan 2020 2, Feng 2020, Hu 2017, Li 2020 1, Li 2020 2, Li Ya 2021, Li Yu 2021, Li Z 2021, Liu N 2016, Liu J 2019, Lu 2019a 1, Lu 2019a 2, Lu 2019a 3 + Lu & Hao 2019, Lu 2019b 1, Lu 2019b 2, Lu 2020a, Lu 2020b, Pan 2020, Pinti 2021, Sun 2020 1, Sun 2020 2, Sun 2021, Wang 2019, Xue 2018 1, Xue 2018 2, Xue 2018 3, Zhang M 2017a + 2017b, Zhang M 2020 + 2021a, Zhang M 2021b, Zhang R 2021 1, Zhang R 2021 2, Zhao 2017, Zhao 2021 1, Zhao 2021 2, Zhu 2021 1, Zhu 2021 2",51.49% Frontal_Sup_Medial_L; 39.10% Frontal_Sup_2_L; 6.02% Supp_Motor_Area_L,65.38% Background; 11.39% Brodmann_area_9; 11.15% Brodmann_area_8; 6.06% Brodmann_area_6; 6.02% Brodmann_area_10
RH_Vis_7,57.0,4.0,30,0.13,0.52,131.3,2.47,3,19,119.0,1010.0,"Chen 2020 2, Zhang Y 2020 1, Zheng 2018 + 2020 1","Chen 2020 1, Chen 2020 2, Cheng 2021, Duan 2020 1, Duan 2020 2, Liu J 2019, Lu 2019b 1, Lu 2019b 2, Lu 2020a, Lu 2020b, Wang 2019, Xue 2018 1, Xue 2018 2, Xue 2018 3, Zhang R 2021 1, Zhang R 2021 2, Zhang Y 2020 1, Zhang Y 2020 2, Zheng 2018 + 2020 1",74.44% Occipital_Mid_R; 13.55% Occipital_Sup_R; 6.74% Temporal_Mid_R,65.10% Background; 27.46% Brodmann_area_19
RH_DorsAttn_PrCv_1,72.0,5.0,18,0.28,1.4000000000000001,121.24000000000001,3.9200000000000004,5,14,186.0,433.0,"Balconi 2017, Balconi 2018, Pan 2021, Zhang M 2020 + 2021a, Zhang M 2021b","Balconi 2017, Balconi 2018, Balconi 2019, Canigueral 2021, Hou 2020, Liu T 2017, Pan 2017 1, Pan 2017 2, Pan 2017 3, Pan 2018 1, Pan 2018 2, Pan 2021, Zhang M 2020 + 2021a, Zhang M 2021b",44.81% Frontal_Inf_Oper_R; 33.55% Precentral_R; 12.93% Frontal_Inf_Tri_R,64.92% Background; 15.43% Brodmann_area_9; 9.35% Brodmann_area_6; 6.85% Brodmann_area_44
RH_Cont_Par_1,81.0,3.0,50,0.06,0.18,110.7,1.7999999999999998,3,30,550.0,1845.0,"Pan 2017 1, Yang 2020, Zheng 2018 + 2020 1","Canigueral 2021, Chen 2020 1, Chen 2020 2, Cheng 2021, Duan 2020 1, Duan 2020 2, Hou 2020, Liu Y 2017, Liu J 2019, Lu 2019b 1, Lu 2019b 2, Lu 2020a, Lu 2020b, Pan 2017 1, Pan 2017 2, Pan 2017 3, Pan 2018 1, Pan 2018 2, Tang 2016 1, Tang 2016 2, Wang 2019, Xue 2018 1, Xue 2018 2, Xue 2018 3, Yang 2020, Zhang R 2021 1, Zhang R 2021 2, Zhang Y 2020 1, Zhang Y 2020 2, Zheng 2018 + 2020 1",59.43% SupraMarginal_R; 31.09% Parietal_Inf_R; 8.49% no_label,65.92% Background; 34.08% Brodmann_area_40
RH_SalVentAttn_TempOccPar_2,75.0,4.0,50,0.08,0.32,103.60000000000001,2.32,3,29,112.0,1295.0,"Li Z 2021, Quinones-Camacho 2021, Zheng 2018 + 2020 1","Canigueral 2021, Chen 2020 1, Chen 2020 2, Cheng 2021, Hou 2020, Li Z 2021, Liu T 2017, Liu J 2019, Long 2021, Lu 2019b 1, Lu 2019b 2, Lu 2020a, Lu 2020b, Pan 2017 1, Pan 2017 2, Pan 2017 3, Pan 2018 1, Pan 2018 2, Pan 2021, Quinones-Camacho 2021, Wang 2019, Xue 2018 1, Xue 2018 2, Xue 2018 3, Zhang R 2021 1, Zhang R 2021 2, Zhang Y 2020 1, Zhang Y 2020 2, Zheng 2018 + 2020 1",68.61% SupraMarginal_R; 10.81% Temporal_Sup_R; 8.46% Rolandic_Oper_R; 7.52% Postcentral_R,64.57% Background; 22.56% Brodmann_area_40
LH_Default_Par_2,41.0,11.0,50,0.22,2.42,98.34,2.86,6,13,132.0,447.0,"Li Z 2021, Liu Y 2017, Pan 2018 1, Pan 2018 2, Pan 2020, Pan 2021","Canigueral 2021, Hou 2020, Koide & Shimada 2018, Li Z 2021, Liu T 2017, Liu Y 2017, Long 2021, Pan 2018 1, Pan 2018 2, Pan 2020, Pan 2021, Zhu 2021 1, Zhu 2021 2",36.97% Angular_L; 20.68% no_label; 18.73% Parietal_Inf_L; 11.16% Occipital_Mid_L; 7.49% Temporal_Mid_L,70.00% Background; 15.30% Brodmann_area_39; 9.40% Brodmann_area_40
RH_SomMot_4,62.0,3.0,23,0.13,0.39,96.33,2.21,3,17,65.0,741.0,"Hou 2020, Li Z 2021, Quinones-Camacho 2021","Canigueral 2021, Hou 2020, Li Z 2021, Liu T 2017, Liu J 2019, Long 2021, Lu 2019b 1, Lu 2019b 2, Lu 2020a, Lu 2020b, Pan 2017 1, Pan 2017 2, Pan 2017 3, Pan 2018 1, Pan 2018 2, Pan 2021, Quinones-Camacho 2021",62.76% Postcentral_R; 33.37% Precentral_R,63.14% Background; 26.28% Brodmann_area_6; 5.98% Brodmann_area_4
